20260520 15:24:35.715858Z 2263824 INFO  MetricsDbWriter: inserted metrics row ts=1779261875 - MetricsDbWriter.cpp:131
20260520 15:24:39.281848Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#42-id#35 ] from 58.247.150.86:17088 - HttpServer.cpp:49
20260520 15:24:39.281906Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#44-id#36 ] from 58.247.150.86:17086 - HttpServer.cpp:49
20260520 15:24:39.282358Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#45-id#37 ] from 58.247.150.86:17087 - HttpServer.cpp:49
20260520 15:24:39.282787Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#44-id#36 ] - HttpServer.cpp:89
20260520 15:24:39.283574Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#35 ] - HttpServer.cpp:89
20260520 15:24:39.284592Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#45-id#37 ] - HttpServer.cpp:89
20260520 15:24:39.337166Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#42-id#35 ] - HttpServer.cpp:89
20260520 15:24:39.337843Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#36 ] - HttpServer.cpp:89
20260520 15:24:39.356803Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#44-id#36 ] - HttpServer.cpp:89
20260520 15:24:39.360819Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#35 ] - HttpServer.cpp:89
20260520 15:24:39.373794Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#44-id#36 ] - HttpServer.cpp:89
20260520 15:24:39.383816Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#35 ] - HttpServer.cpp:89
20260520 15:24:39.408089Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#35 ] - HttpServer.cpp:89
20260520 15:24:39.428593Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#35 ] - HttpServer.cpp:89
20260520 15:24:39.448566Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#35 ] - HttpServer.cpp:89
20260520 15:24:40.760710Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:24:45.718204Z 2263846 INFO  MetricsDbWriter: inserted metrics row ts=1779261885 - MetricsDbWriter.cpp:131
20260520 15:24:44.791778Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#35-fd#42] - TcpServer.cpp:69
20260520 15:24:44.791821Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#37-fd#45] - TcpServer.cpp:69
20260520 15:24:44.791977Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#36-fd#44] - TcpServer.cpp:69
20260520 15:24:45.762318Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:24:46.777307Z 2263848 INFO  MetricsDbWriter: inserted metrics row ts=1779261886 - MetricsDbWriter.cpp:96
20260520 15:24:50.762852Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:24:55.763584Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:24:56.776619Z 2263868 INFO  MetricsDbWriter: inserted metrics row ts=1779261896 - MetricsDbWriter.cpp:96
20260520 15:24:55.718028Z 2263864 INFO  MetricsDbWriter: inserted metrics row ts=1779261895 - MetricsDbWriter.cpp:131
20260520 15:25:00.764493Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:05.761837Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:06.782775Z 2263889 INFO  MetricsDbWriter: inserted metrics row ts=1779261906 - MetricsDbWriter.cpp:96
20260520 15:25:05.717473Z 2263885 INFO  MetricsDbWriter: inserted metrics row ts=1779261905 - MetricsDbWriter.cpp:131
20260520 15:25:10.762458Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:15.716765Z 2263907 INFO  MetricsDbWriter: inserted metrics row ts=1779261915 - MetricsDbWriter.cpp:131
20260520 15:25:15.763290Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:16.777723Z 2263909 INFO  MetricsDbWriter: inserted metrics row ts=1779261916 - MetricsDbWriter.cpp:96
20260520 15:25:20.762570Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:25.763326Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:26.777023Z 2263935 INFO  MetricsDbWriter: inserted metrics row ts=1779261926 - MetricsDbWriter.cpp:96
20260520 15:25:25.720579Z 2263928 INFO  MetricsDbWriter: inserted metrics row ts=1779261925 - MetricsDbWriter.cpp:131
20260520 15:25:30.762987Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:35.761916Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:36.779166Z 2264036 INFO  MetricsDbWriter: inserted metrics row ts=1779261936 - MetricsDbWriter.cpp:96
20260520 15:25:35.718414Z 2264032 INFO  MetricsDbWriter: inserted metrics row ts=1779261935 - MetricsDbWriter.cpp:131
20260520 15:25:39.370937Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#42-id#38 ] from 58.247.150.86:17334 - HttpServer.cpp:49
20260520 15:25:39.371656Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#42-id#38 ] - HttpServer.cpp:89
20260520 15:25:39.375233Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#44-id#39 ] from 58.247.150.86:17335 - HttpServer.cpp:49
20260520 15:25:39.376231Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#45-id#40 ] from 58.247.150.86:17333 - HttpServer.cpp:49
20260520 15:25:39.376263Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#44-id#39 ] - HttpServer.cpp:89
20260520 15:25:39.376988Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#40 ] - HttpServer.cpp:89
20260520 15:25:39.385641Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#42-id#38 ] - HttpServer.cpp:89
20260520 15:25:39.652721Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#38 ] - HttpServer.cpp:89
20260520 15:25:39.660453Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#45-id#40 ] - HttpServer.cpp:89
20260520 15:25:39.679990Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#40 ] - HttpServer.cpp:89
20260520 15:25:39.682365Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#42-id#38 ] - HttpServer.cpp:89
20260520 15:25:39.707060Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#40 ] - HttpServer.cpp:89
20260520 15:25:39.945240Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#40 ] - HttpServer.cpp:89
20260520 15:25:39.968126Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#40 ] - HttpServer.cpp:89
20260520 15:25:39.992422Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#40 ] - HttpServer.cpp:89
20260520 15:25:40.760521Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:45.717129Z 2264178 INFO  MetricsDbWriter: inserted metrics row ts=1779261945 - MetricsDbWriter.cpp:131
20260520 15:25:45.760372Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:46.779973Z 2264205 INFO  MetricsDbWriter: inserted metrics row ts=1779261946 - MetricsDbWriter.cpp:96
20260520 15:25:50.762526Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:55.763029Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:25:56.777696Z 2264226 INFO  MetricsDbWriter: inserted metrics row ts=1779261956 - MetricsDbWriter.cpp:96
20260520 15:25:55.719008Z 2264225 INFO  MetricsDbWriter: inserted metrics row ts=1779261955 - MetricsDbWriter.cpp:131
20260520 15:26:00.764136Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:05.761659Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:06.778216Z 2264247 INFO  MetricsDbWriter: inserted metrics row ts=1779261966 - MetricsDbWriter.cpp:96
20260520 15:26:05.719168Z 2264243 INFO  MetricsDbWriter: inserted metrics row ts=1779261965 - MetricsDbWriter.cpp:131
20260520 15:26:10.763340Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:15.717556Z 2264270 INFO  MetricsDbWriter: inserted metrics row ts=1779261975 - MetricsDbWriter.cpp:131
20260520 15:26:15.763376Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:16.776881Z 2264275 INFO  MetricsDbWriter: inserted metrics row ts=1779261976 - MetricsDbWriter.cpp:96
20260520 15:26:20.762855Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:25.760345Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:26.779138Z 2264293 INFO  MetricsDbWriter: inserted metrics row ts=1779261986 - MetricsDbWriter.cpp:96
20260520 15:26:27.806802Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#39-fd#44] - TcpServer.cpp:69
20260520 15:26:27.806918Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#38-fd#42] - TcpServer.cpp:69
20260520 15:26:27.808196Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#40-fd#45] - TcpServer.cpp:69
20260520 15:26:25.717677Z 2264291 INFO  MetricsDbWriter: inserted metrics row ts=1779261985 - MetricsDbWriter.cpp:131
20260520 15:26:30.762948Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:35.761731Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:36.787319Z 2264315 INFO  MetricsDbWriter: inserted metrics row ts=1779261996 - MetricsDbWriter.cpp:96
20260520 15:26:35.717946Z 2264311 INFO  MetricsDbWriter: inserted metrics row ts=1779261995 - MetricsDbWriter.cpp:131
20260520 15:26:39.274582Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#42-id#41 ] from 58.247.150.86:15533 - HttpServer.cpp:49
20260520 15:26:39.275022Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:39.286714Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#44-id#42 ] from 58.247.150.86:15534 - HttpServer.cpp:49
20260520 15:26:39.286842Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#45-id#43 ] from 58.247.150.86:15535 - HttpServer.cpp:49
20260520 15:26:39.287697Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#42 ] - HttpServer.cpp:89
20260520 15:26:39.289106Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#45-id#43 ] - HttpServer.cpp:89
20260520 15:26:39.290253Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:39.315058Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:39.337528Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:39.339852Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#43 ] - HttpServer.cpp:89
20260520 15:26:39.356369Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#45-id#43 ] - HttpServer.cpp:89
20260520 15:26:39.359822Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:39.385790Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:39.416277Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:39.440767Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#41 ] - HttpServer.cpp:89
20260520 15:26:40.760520Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:45.721318Z 2264331 INFO  MetricsDbWriter: inserted metrics row ts=1779262005 - MetricsDbWriter.cpp:131
20260520 15:26:45.151330Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#42-fd#44] - TcpServer.cpp:69
20260520 15:26:45.151795Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#41-fd#42] - TcpServer.cpp:69
20260520 15:26:45.151900Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#43-fd#45] - TcpServer.cpp:69
20260520 15:26:45.762474Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:46.778469Z 2264336 INFO  MetricsDbWriter: inserted metrics row ts=1779262006 - MetricsDbWriter.cpp:96
20260520 15:26:50.763382Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:55.763864Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:26:56.779818Z 2264358 INFO  MetricsDbWriter: inserted metrics row ts=1779262016 - MetricsDbWriter.cpp:96
20260520 15:26:55.718040Z 2264356 INFO  MetricsDbWriter: inserted metrics row ts=1779262015 - MetricsDbWriter.cpp:131
20260520 15:27:00.762904Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:05.762082Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:06.778173Z 2264379 INFO  MetricsDbWriter: inserted metrics row ts=1779262026 - MetricsDbWriter.cpp:96
20260520 15:27:05.720444Z 2264378 INFO  MetricsDbWriter: inserted metrics row ts=1779262025 - MetricsDbWriter.cpp:131
20260520 15:27:10.763588Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:15.717986Z 2264396 INFO  MetricsDbWriter: inserted metrics row ts=1779262035 - MetricsDbWriter.cpp:131
20260520 15:27:15.763903Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:16.777545Z 2264401 INFO  MetricsDbWriter: inserted metrics row ts=1779262036 - MetricsDbWriter.cpp:96
20260520 15:27:20.762812Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:25.760850Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:26.787079Z 2264421 INFO  MetricsDbWriter: inserted metrics row ts=1779262046 - MetricsDbWriter.cpp:96
20260520 15:27:25.718077Z 2264420 INFO  MetricsDbWriter: inserted metrics row ts=1779262045 - MetricsDbWriter.cpp:131
20260520 15:27:30.761877Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:35.761300Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:36.779797Z 2264442 INFO  MetricsDbWriter: inserted metrics row ts=1779262056 - MetricsDbWriter.cpp:96
20260520 15:27:35.718810Z 2264441 INFO  MetricsDbWriter: inserted metrics row ts=1779262055 - MetricsDbWriter.cpp:131
20260520 15:27:39.275195Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#42-id#44 ] from 58.247.150.86:16090 - HttpServer.cpp:49
20260520 15:27:39.275837Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#42-id#44 ] - HttpServer.cpp:89
20260520 15:27:39.276672Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#44-id#45 ] from 58.247.150.86:16088 - HttpServer.cpp:49
20260520 15:27:39.277438Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#45-id#46 ] from 58.247.150.86:16089 - HttpServer.cpp:49
20260520 15:27:39.277675Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:27:39.278161Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:39.325485Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:27:39.328628Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:39.352394Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:39.360165Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:27:39.370131Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:39.393654Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:39.416136Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:39.437146Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:39.463154Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:27:40.761190Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:45.718526Z 2264458 INFO  MetricsDbWriter: inserted metrics row ts=1779262065 - MetricsDbWriter.cpp:131
20260520 15:27:45.763457Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:46.778346Z 2264463 INFO  MetricsDbWriter: inserted metrics row ts=1779262066 - MetricsDbWriter.cpp:96
20260520 15:27:50.761541Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:55.763259Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:27:56.778347Z 2264483 INFO  MetricsDbWriter: inserted metrics row ts=1779262076 - MetricsDbWriter.cpp:96
20260520 15:27:55.719070Z 2264479 INFO  MetricsDbWriter: inserted metrics row ts=1779262075 - MetricsDbWriter.cpp:131
20260520 15:28:00.763266Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:05.761952Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:06.778800Z 2264506 INFO  MetricsDbWriter: inserted metrics row ts=1779262086 - MetricsDbWriter.cpp:96
20260520 15:28:05.719516Z 2264501 INFO  MetricsDbWriter: inserted metrics row ts=1779262085 - MetricsDbWriter.cpp:131
20260520 15:28:10.763361Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:15.719322Z 2264527 INFO  MetricsDbWriter: inserted metrics row ts=1779262095 - MetricsDbWriter.cpp:131
20260520 15:28:15.762322Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:16.780138Z 2264529 INFO  MetricsDbWriter: inserted metrics row ts=1779262096 - MetricsDbWriter.cpp:96
20260520 15:28:20.763068Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:25.763393Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:26.778588Z 2264552 INFO  MetricsDbWriter: inserted metrics row ts=1779262106 - MetricsDbWriter.cpp:96
20260520 15:28:25.718362Z 2264548 INFO  MetricsDbWriter: inserted metrics row ts=1779262105 - MetricsDbWriter.cpp:131
20260520 15:28:30.763735Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:35.761676Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:36.779539Z 2264573 INFO  MetricsDbWriter: inserted metrics row ts=1779262116 - MetricsDbWriter.cpp:96
20260520 15:28:35.719432Z 2264569 INFO  MetricsDbWriter: inserted metrics row ts=1779262115 - MetricsDbWriter.cpp:131
20260520 15:28:39.260986Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:28:39.263329Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#42-id#44 ] - HttpServer.cpp:89
20260520 15:28:39.263922Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:28:39.303940Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:28:39.343465Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:28:39.343857Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:28:39.368626Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#44-id#45 ] - HttpServer.cpp:89
20260520 15:28:39.372449Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:28:39.436449Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:28:39.459465Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:28:39.489432Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:28:39.513688Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#46 ] - HttpServer.cpp:89
20260520 15:28:40.760319Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:45.720139Z 2264589 INFO  MetricsDbWriter: inserted metrics row ts=1779262125 - MetricsDbWriter.cpp:131
20260520 15:28:45.433795Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#46-fd#45] - TcpServer.cpp:69
20260520 15:28:45.433839Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#44-fd#42] - TcpServer.cpp:69
20260520 15:28:45.435184Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#45-fd#44] - TcpServer.cpp:69
20260520 15:28:45.763277Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:46.778460Z 2264591 INFO  MetricsDbWriter: inserted metrics row ts=1779262126 - MetricsDbWriter.cpp:96
20260520 15:28:50.762737Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:55.763508Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:28:56.779194Z 2264611 INFO  MetricsDbWriter: inserted metrics row ts=1779262136 - MetricsDbWriter.cpp:96
